wrs_path,wrs_row,year,iw,id,sd,sw,size,Parameter Check,Alternative
174,34,2021,2.278668916,0.146420682,1.67816372,0.73200438,21,ok,0
174,34,2022,2.424284334,0.254223742,1.212728045,-0.1251333,36,ok,0
174,34,2023,2.58401721,0.195202794,1.33573022,-0.465923042,38,ok,0
174,34,2024,2.726166623,0.204982941,1.290443859,-0.801565779,42,ok,0
173,34,2000,2.275850018,0.229281628,1.603246902,-0.030131334,28,ok,0
173,34,2001,2.61436556,0.17181334,1.869995578,-0.949450644,26,Not ok,2002
173,34,2001,2.62310797,0.213305639,1.689814051,-0.0541784,26,ok,0
173,34,2002,2.62310797,0.213305639,1.689814051,-0.0541784,23,ok,0
173,34,2003,2.276827697,0.21131484,1.75564452,0.697787089,18,ok,0
173,34,2004,2.388822216,0.182688803,1.836132539,0.447674786,28,ok,0
173,34,2005,2.547727164,0.257755446,1.467041688,0.055497631,20,ok,0
173,34,2006,2.444629997,0.228006393,1.686652032,-0.033798326,32,ok,0
173,34,2007,2.228031566,0.246705033,1.595369556,0.442385035,25,ok,0
173,34,2008,2.366663529,0.270568158,1.439529337,0.474619328,25,ok,0
173,34,2009,2.544205576,0.192917428,1.649240284,-0.258720272,33,ok,0
173,34,2010,2.516933457,0.230200987,1.669535175,-0.242028584,27,ok,0
173,34,2011,2.413381843,0.214430422,1.724468962,0.191116142,24,ok,0
173,34,2012,2.586903769,0.143488072,1.930004783,0.022402436,15,ok,0
173,34,2013,2.399867998,0.063597188,1.960019421,0.539505658,27,ok,0
173,34,2014,2.824504778,0.105984007,1.871894634,-0.588177946,37,ok,0
173,34,2015,2.76485424,0.186845926,1.72714306,-0.360044596,36,ok,0
173,34,2016,2.810992965,0.109261582,1.897697041,-0.569926599,38,ok,0
173,34,2017,2.810992965,0.109261582,1.897697041,-0.569926599,38,ok,0
173,34,2017,2.754144809,0.133342716,1.957368624,-0.719354179,38,Not ok,2016
173,34,2018,2.749209727,0.119787484,1.87252478,-0.640373393,18,ok,0
173,34,2019,2.674206937,0.032168735,2.062822318,-0.238866831,19,ok,0
173,34,2020,2.910979824,0.013946201,2.050507773,-0.58315007,19,ok,0
173,34,2021,2.687321472,0.14339666,1.697798496,0.062104717,23,ok,0
173,34,2022,2.739661218,0.057118881,1.946784317,-0.134281431,40,ok,0
173,34,2023,2.709276817,0.016301075,2.090783427,-0.131916821,38,ok,0
173,34,2024,2.829746653,0.075729719,1.940747474,-0.440771269,41,ok,0
172,34,2000,1.981254151,0.130843032,2.099727854,0.358380884,27,ok,0
172,34,2001,2.042019846,0.266224517,1.672349351,0.324558719,22,ok,0
172,34,2002,2.24615118,0.256252045,1.727493882,0.036813138,27,ok,0
172,34,2003,2.423990329,0.250410727,1.784009939,-0.256623563,20,ok,0
172,34,2004,2.366807999,0.123537338,2.177830614,-0.038066672,32,ok,0
172,34,2005,2.242590313,0.219802185,1.897347099,0.197657817,25,ok,0
172,34,2006,2.007863457,0.150536961,2.010161117,0.618035535,31,ok,0
172,34,2007,1.968027223,0.157882629,1.935525544,0.643550561,19,ok,0
172,34,2008,2.268243565,0.185475569,1.8625787,0.13049327,27,ok,0
172,34,2009,2.300699474,0.14284189,2.055053192,-0.080901574,23,ok,0
172,34,2010,2.300699474,0.14284189,2.055053192,-0.080901574,32,ok,0
172,34,2010,2.269215637,0.133742535,2.1451136,-0.075317726,32,Not ok,2009
172,34,2011,2.300699474,0.14284189,2.055053192,-0.080901574,29,ok,0
172,34,2012,2.388147231,0.265718159,1.700831011,0.010974528,18,ok,0
172,34,2011,2.320313177,0.149940353,2.073226078,-0.240488607,29,Not ok,2009
172,34,2012,2.381504202,0.142618566,2.118614893,-0.138632767,18,Not ok,2013
172,34,2013,2.388147231,0.265718159,1.700831011,0.010974528,33,ok,0
172,34,2014,2.340699008,0.094039086,2.098733618,0.126858876,37,ok,0
172,34,2015,2.366178333,0.045602706,2.265214218,0.306646444,42,ok,0
172,34,2016,2.493024625,0.083067829,2.091183376,-0.051656617,35,ok,0
172,34,2017,2.507870946,0.14148043,1.986666243,-0.115721221,41,ok,0
172,34,2018,2.282260946,0.094599556,2.008195186,0.46870069,16,ok,0
172,34,2019,2.42750163,0.102873089,1.911678726,-0.093844669,20,ok,0
172,34,2020,2.21245418,0,2.226709454,0.508571379,17,ok,0
172,34,2021,2.38155074,0.01998409,2.282046545,0.075503889,20,ok,0
172,34,2022,2.288404194,0.016883869,2.194111056,0.504205825,37,ok,0
172,34,2023,2.260597883,0,2.334217618,0.573534054,40,ok,0
172,34,2024,2.443103801,0.022916617,2.235597108,0.226335955,38,ok,0
170,36,2000,0.491006796,0.339539215,1.017482814,3.85264492,26,ok,0
170,36,2001,0.491006796,0.339539215,1.017482814,3.85264492,39,ok,0
170,36,2002,0.491006796,0.339539215,1.017482814,3.85264492,25,ok,0
170,36,2003,0.491006796,0.339539215,1.017482814,3.85264492,9,ok,0
170,36,2000,1.482844468,0,2.655435203,0.438128217,26,Not ok,2004
170,36,2001,-137.8533206,0.725323418,-0.813813902,660.295613,39,Not ok,2004
170,36,2002,-120.918671,0.756931206,-0.683500787,567.0485451,25,Not ok,2004
170,36,2003,-26.5102585,0.572610894,0.09901213,108.7947331,9,Not ok,2004
170,36,2004,0.491006796,0.339539215,1.017482814,3.85264492,23,ok,0
170,36,2005,0.722333892,0.109438408,1.442752123,2.919015818,19,ok,0
170,36,2006,0.833733921,0,2.796665455,3.106091637,20,ok,0
170,36,2007,0.823004161,0,1.485724184,3.096397584,17,ok,0
170,36,2008,0.823004161,0,1.485724184,3.096397584,21,ok,0
170,36,2008,0.330032682,0.347648763,0.228132247,3.248114677,21,Not ok,2007
170,36,2009,1.600890404,0.388194123,-0.539056836,0.634193218,22,ok,0
170,36,2010,1.996465234,0.474088905,-0.615957938,0.17874127,24,ok,0
170,36,2011,2.465218007,0.244515479,0.714857827,-0.665840899,21,ok,0
170,36,2012,1.635442895,0,0.717697754,1.398512116,14,ok,0
170,36,2013,0.723038194,0,4.021265378,6.336366144,32,ok,0
170,36,2014,1.508238196,0,3.873110612,4.135003371,43,ok,0
170,36,2015,1.508238196,0,3.873110612,4.135003371,43,ok,0
170,36,2016,1.508238196,0,3.873110612,4.135003371,41,ok,0
170,36,2017,1.508238196,0,3.873110612,4.135003371,41,ok,0
170,36,2018,1.508238196,0,3.873110612,4.135003371,18,ok,0
170,36,2019,1.196128784,0.206652672,1.312785797,3.642680572,21,ok,0
170,36,2020,1.196128784,0.206652672,1.312785797,3.642680572,20,ok,0
170,36,2021,1.196128784,0.206652672,1.312785797,3.642680572,25,ok,0
170,36,2015,-1.736198063,0.22021185,2.183056466,19.0520002,43,Not ok,2014
170,36,2016,-1.677592383,0.016001979,2.978463205,12.05056898,41,Not ok,2014
170,36,2017,-6.917238905,0,3.176497693,33.27335275,41,Not ok,2014
170,36,2018,-2.120356738,0.081551682,2.39734801,17.23968194,18,Not ok,2014
170,36,2019,-67.84824225,0,3.215683148,435.3026392,21,Not ok,2022
170,36,2020,-12.54198505,0,3.320465945,415.6971064,20,Not ok,2022
170,36,2021,134.9966076,0.367402579,1.632757151,-338.32109,25,Not ok,2022
170,36,2022,1.196128784,0.206652672,1.312785797,3.642680572,42,ok,0
170,36,2023,1.059933364,0.083515803,1.642683059,3.52811947,42,ok,0
170,36,2024,1.180436836,0.177699889,1.452228618,3.180093424,44,ok,0
171,36,2000,1.30624361,0.284297146,1.955589622,1.146250941,25,ok,0
171,36,2001,1.199356037,0.283218068,1.962483606,1.406776854,37,ok,0
171,36,2002,1.123986725,0.218741093,1.999083211,1.748498375,22,ok,0
171,36,2003,1.289740951,0.198312321,2.023228196,1.356895435,18,ok,0
171,36,2004,1.410024446,0.237284231,2.122949606,1.483203397,28,ok,0
171,36,2005,1.284483656,0.275264442,1.971373933,1.888357635,20,ok,0
171,36,2006,1.461085955,0.253858562,1.96362289,1.245829373,27,ok,0
171,36,2007,1.26720647,0.193892332,2.040425492,1.529411179,25,ok,0
171,36,2008,0.56169538,0.311816535,1.595765766,3.860276732,22,ok,0
171,36,2009,0.682911236,0.251889593,1.773559097,2.965513482,31,ok,0
171,36,2010,0.635618043,0.193923088,1.918964156,2.695619941,22,ok,0
171,36,2011,1.069718332,0.165996217,2.043131923,1.808897749,26,ok,0
171,36,2012,1.002197032,0.233833845,1.883095126,1.98451362,19,ok,0
171,36,2013,0.623676004,0.185156494,1.846599683,3.027643975,35,ok,0
171,36,2014,0.828583073,0.177169716,1.842805438,2.28375977,40,ok,0
171,36,2015,0.990603089,0.226336886,1.761049576,1.908376623,44,ok,0
171,36,2016,0.827446152,0.293034889,1.594565053,2.120457446,43,ok,0
171,36,2017,0.636679401,0.281723516,1.543955787,2.479845985,40,ok,0
171,36,2018,0.451296523,0.221617277,1.586419424,2.816996312,21,ok,0
171,36,2019,0.127828579,0.103098563,1.792868718,4.540247952,21,ok,0
171,36,2020,0.429570921,0.203380812,1.613410989,3.255376481,20,ok,0
171,36,2020,0.027579819,0.196136749,1.616488135,5.684709898,20,Not ok,2021
171,36,2021,0.429570921,0.203380812,1.613410989,3.255376481,26,ok,0
171,36,2022,0.816318487,0.203732888,1.614475573,1.937453293,40,ok,0
171,36,2023,0.789336608,0.183040217,1.686594476,2.166750908,44,ok,0
171,36,2024,0.688688406,0.177216861,1.695508135,2.51750455,43,ok,0
172,36,2000,1.721385768,0.144523693,1.06362523,0.204473234,33,ok,0
172,36,2001,1.721385768,0.144523693,1.06362523,0.204473234,32,ok,0
172,36,2002,1.721385768,0.144523693,1.06362523,0.204473234,26,ok,0
172,36,2003,1.193836012,0,3.272441915,2.101846892,21,ok,0
172,36,2001,-20.12758085,0.666598292,-0.680414772,378.0409405,32,Not ok,2000
172,36,2002,28.99955744,0.619322964,-0.61144385,271.2537357,26,Not ok,2000
172,36,2003,-30.60547447,0.498479168,-0.485892991,239.6787622,21,Not ok,2004
172,36,2004,1.193836012,0,3.272441915,2.101846892,27,ok,0
172,36,2005,0.656618131,0,2.320157647,3.690832121,22,ok,0
172,36,2006,1.698321074,0.184419095,1.093469217,1.251746518,26,ok,0
172,36,2007,1.844304028,0.167347797,1.528523636,0.866007199,24,ok,0
172,36,2008,1.775642308,0.242513504,0.694823921,0.56380368,27,ok,0
172,36,2009,1.775642308,0.242513504,0.694823921,0.56380368,27,ok,0
172,36,2009,1.633317053,0,2.215880978,0.449943567,27,Not ok,2008
172,36,2010,1.508455645,0.087723456,1.168952857,0.829886593,30,ok,0
172,36,2011,1.508455645,0.087723456,1.168952857,0.829886593,30,ok,0
172,36,2011,2.135764036,0,5.381794352,-0.68873037,30,Not ok,2010
172,36,2012,1.273719513,0.009914362,0.698680064,1.954469428,15,ok,0
172,36,2013,1.273719513,0.009914362,0.698680064,1.954469428,28,ok,0
172,36,2014,1.273719513,0.009914362,0.698680064,1.954469428,42,ok,0
172,36,2015,1.273719513,0.009914362,0.698680064,1.954469428,42,ok,0
172,36,2016,1.065818314,0,2.459311162,2.343442107,41,ok,0
172,36,2017,1.065818314,0,2.459311162,2.343442107,43,ok,0
172,36,2013,1.050600812,-0.77028663,3.743974501,1.865521689,28,Not ok,2012
172,36,2014,1.924166457,-0.275338332,2.68906218,-0.036713659,42,Not ok,2012
172,36,2015,1.924305171,-0.374312003,3.102751753,0.142196804,42,Not ok,2012
172,36,2016,2.204850655,-0.274042768,3.076703498,-0.739229704,41,Not ok,2018
172,36,2017,1.287812519,-0.282553095,3.184467495,1.443992183,43,Not ok,2018
172,36,2018,1.065818314,0,2.459311162,2.343442107,19,ok,0
172,36,2019,1.065818314,0,2.459311162,2.343442107,22,ok,0
172,36,2020,0.723185862,0.022416862,2.209211926,3.226330522,18,ok,0
172,36,2019,-0.407170957,-0.036074012,1.953718849,6.163769825,22,Not ok,2018
172,36,2020,-0.089984374,0,2.473317581,6.238768349,18,Not ok,2021
172,36,2021,0.723185862,0.022416862,2.209211926,3.226330522,22,ok,0
172,36,2022,0.484578195,0.277965751,1.950328262,2.963372051,41,ok,0
172,36,2023,0.484578195,0.277965751,1.950328262,2.963372051,42,ok,0
172,36,2023,1.140235076,0,3.3417021,0.838772231,42,Not ok,2022
172,36,2024,0.720894743,0,2.74748395,2.70728338,43,ok,0
173,36,2000,1.513186818,0.120045909,1.760168261,1.08306332,35,ok,0
173,36,2001,1.400590194,0.166065094,1.559887213,1.417590153,33,ok,0
173,36,2002,1.349676908,0.130944357,1.722564851,1.919291986,23,ok,0
173,36,2003,1.520389702,0.089255172,1.942089122,1.57247523,20,ok,0
173,36,2004,1.52015681,0.087631892,1.856226652,1.515151003,27,ok,0
173,36,2005,1.469578559,0.121781367,1.647016061,1.639002867,26,ok,0
173,36,2006,1.468260183,0.196388603,1.498506705,1.444228295,31,ok,0
173,36,2007,1.782143937,0.256711055,1.439682132,0.781797784,28,ok,0
173,36,2008,1.69229082,0.142100464,1.761221573,1.53938778,24,ok,0
173,36,2009,2.014387813,0.094367223,1.939867497,1.106168971,33,ok,0
173,36,2010,1.572427466,0.120448866,1.674154876,1.09831327,25,ok,0
173,36,2011,2.16071623,0.193139771,1.64952901,4.485422952,28,ok,0
173,36,2012,1.617368471,0.187423062,1.481534307,1.17277318,15,ok,0
173,36,2013,0.063079879,0,1.858297722,3.689712276,32,ok,0
173,36,2014,0.184308456,0,2.16547214,3.360791582,40,ok,0
173,36,2015,1.585952674,0.1109643,1.732809478,1.280716508,43,ok,0
173,36,2016,1.004607172,0.139504253,1.601231742,2.199812237,41,ok,0
173,36,2017,1.514523641,0.102586494,1.699763364,1.018610155,44,ok,0
173,36,2018,1.630043226,0.033393012,1.769394933,1.588494366,21,ok,0
173,36,2019,1.128094729,0,1.765511774,2.943448436,21,ok,0
173,36,2020,0.741044848,0,1.796066868,2.609866829,21,ok,0
173,36,2021,1.661115144,0.089095916,1.759451769,2.490580414,26,ok,0
173,36,2022,1.351620113,0.127168106,1.549932024,2.002451769,42,ok,0
173,36,2023,1.27797192,0.040375488,1.778676498,1.873320664,43,ok,0
173,36,2024,1.612236656,0.030763453,1.846427812,1.542000762,44,ok,0
174,36,2000,2.711122066,0,2.191515574,-0.317559182,37,ok,0
174,36,2001,2.595312136,0,2.177610311,-0.202263711,34,ok,0
174,36,2002,2.590811759,0.01571374,2.073890845,0.175087323,25,ok,0
174,36,2003,2.812593731,0.068330531,2.016775059,-0.364226536,20,ok,0
174,36,2004,2.812593731,0.068330531,2.016775059,-0.364226536,29,ok,0
174,36,2004,2.942356572,0.014220103,2.191766145,-0.824856359,29,Not ok,2003
174,36,2005,2.818473914,0.012934677,2.208846012,-0.34744681,27,ok,0
174,36,2006,2.589999273,0.086401892,1.912310355,-0.206297523,26,ok,0
174,36,2007,2.691131729,0.061544214,1.984200668,-0.526601681,26,ok,0
174,36,2008,2.727467907,0.239353885,1.705711084,0.124064415,24,ok,0
174,36,2009,2.606476016,0.116903681,1.753262882,-0.314064062,33,ok,0
174,36,2010,2.512431546,0.118462778,1.753344045,-0.249117468,24,ok,0
174,36,2011,2.510662912,0.109161751,1.8016489,0.183088312,28,ok,0
174,36,2012,2.602289603,0.079437767,1.88613212,0.064274772,19,ok,0
174,36,2013,2.334356413,0.253582089,1.125059592,0.787902313,29,ok,0
174,36,2014,2.483268927,0.262885941,1.297020751,0.434863958,38,ok,0
174,36,2015,2.308128924,0.234000459,1.456289603,0.350216966,35,ok,0
174,36,2016,2.34383112,0.1704784,1.592384294,0.248233104,45,ok,0
174,36,2017,2.575647269,0.152417145,1.581595874,-0.178884392,41,ok,0
174,36,2018,2.496162339,0.147255884,1.589487517,-0.163712322,21,ok,0
174,36,2019,2.606559226,0.118356754,1.592621387,-0.268339322,19,ok,0
174,36,2020,2.617466484,0.111781192,1.651200129,-0.208412639,21,ok,0
174,36,2021,2.468357067,0.131774495,1.565736232,0.120060173,21,ok,0
174,36,2022,2.431528962,0.155512179,1.456935843,0.005868467,42,ok,0
174,36,2023,2.482569636,0.165915622,1.43355804,0.141103713,43,ok,0
174,36,2024,2.663907746,0.141584852,1.569414872,0.018951115,43,ok,0
175,36,2000,0.907392817,0.246696594,1.041078735,1.616998475,34,ok,0
175,36,2001,0.894859878,0.25527256,1.096605799,1.708398046,29,ok,0
175,36,2002,0.782696335,0.23961909,1.190180088,2.167542169,22,ok,0
175,36,2003,0.918460996,0.227772249,1.167943223,1.685221437,17,ok,0
175,36,2004,0.797170954,0.11048408,1.565124509,2.41022286,25,ok,0
175,36,2005,0.94083777,0.221161276,1.239138945,1.762861484,25,ok,0
175,36,2006,0.880371578,0.294143168,0.985078132,1.839943715,26,ok,0
175,36,2007,0.544310893,0.26057161,1.062669083,2.936925652,19,ok,0
175,36,2008,0.88177223,0.316959751,0.886894074,1.692326115,26,ok,0
175,36,2009,1.007748711,0.213414433,1.150889045,1.338475639,27,ok,0
175,36,2010,0.832752847,0.190891911,1.188856792,1.960442286,18,ok,0
175,36,2011,0.655420146,0.178495719,1.202818478,2.840779576,22,ok,0
175,36,2012,0.553146691,0.183799073,1.225871292,3.781216729,9,ok,0
175,36,2013,2.160145286,0,2.594178921,0.435755736,27,ok,0
175,36,2013,1.966179935,0,2.696052159,0.648775191,27,Not ok,2014
175,36,2014,2.160145286,0,2.594178921,0.435755736,39,ok,0
175,36,2015,0.834690418,0.11942222,1.471659022,1.941273897,37,ok,0
175,36,2016,0.834690418,0.11942222,1.471659022,1.941273897,42,ok,0
175,36,2016,-0.812647986,0.112559963,1.526256423,9.143475449,42,Not ok,2015
175,36,2017,1.034304692,0.055249189,1.625405527,1.470575795,41,ok,0
175,36,2018,0.999452269,0.028076095,1.633360843,1.348489758,20,ok,0
175,36,2019,0.888644798,0.010171269,1.615556912,1.622458478,23,ok,0
175,36,2020,1.150980179,0,1.771079317,1.107891406,20,ok,0
175,36,2021,1.063747055,0,1.779284672,1.100661584,22,ok,0
175,36,2022,1.133974087,0.026286799,1.66887575,0.902874686,44,ok,0
175,36,2023,1.012443876,0.035997038,1.660195973,1.1628388,41,ok,0
175,36,2024,0.776069594,0.043151996,1.569850159,1.82143303,38,ok,0
170,37,2000,1.995615184,0.161880571,-0.052737523,0.724564969,25,ok,0
170,37,2001,1.995615184,0.161880571,-0.052737523,0.724564969,39,ok,0
170,37,2002,1.995615184,0.161880571,-0.052737523,0.724564969,23,ok,0
170,37,2003,1.995615184,0.161880571,-0.052737523,0.724564969,13,ok,0
170,37,2004,1.995615184,0.161880571,-0.052737523,0.724564969,21,ok,0
170,37,2005,1.995615184,0.161880571,-0.052737523,0.724564969,19,ok,0
170,37,2000,3.447864657,0.147024168,1.942354153,-2.081019204,25,Not ok,2007
170,37,2001,-122.4187999,0.639739771,-0.826009,583.8244393,39,Not ok,2007
170,37,2002,-99.81080335,0.671478304,-0.847132472,455.4409362,23,Not ok,2007
170,37,2003,-36.49499245,0.713582536,-0.846912678,158.4916805,13,Not ok,2007
170,37,2004,4.064536595,0,3.125546719,-4.122420767,21,Not ok,2007
170,37,2005,4.386698267,0.389074437,-0.152634597,-4.248710343,19,Not ok,2007
170,37,2006,3.355452158,0.169040196,-0.046298743,-1.912333049,20,ok,0
170,37,2007,1.995615184,0.161880571,-0.052737523,0.724564969,20,ok,0
