wrs_path,wrs_row,year,iw,id,sd,sw,size,Parameter Check,Alternative
170,37,2008,2.010670342,0.1537947,-0.049257038,0.582240879,22,ok,0
170,37,2009,1.946227406,0.413341439,-0.766743529,-0.304758754,20,ok,0
170,37,2010,2.385796921,0.390591059,-0.601220639,-0.681180795,24,ok,0
170,37,2011,3.530380654,0.497391285,0.479185671,-2.493940782,20,ok,0
170,37,2012,3.966382221,0.372792435,-0.557358602,-3.649447572,12,ok,0
170,37,2013,1.660645595,0.07111762,2.003668545,4.57454003,34,ok,0
170,37,2014,3.144648021,0.075060226,2.025475173,0.512803919,43,ok,0
170,37,2015,2.385541755,0.104879021,1.955063142,0.248587605,44,ok,0
170,37,2016,2.158753198,0,2.270163926,0.690937575,42,ok,0
170,37,2017,1.455216423,0,2.358328994,2.9207958,41,ok,0
170,37,2018,1.018652669,0.074079861,1.374999688,2.91795739,21,ok,0
170,37,2019,0.713659847,0,1.985546491,3.81567646,20,ok,0
170,37,2020,0.713659847,0,1.985546491,3.81567646,20,ok,0
170,37,2020,-0.051654465,0,2.322083942,6.258799152,20,Not ok,2019
170,37,2021,1.306414936,0.13257019,1.764918917,3.868652393,25,ok,0
170,37,2022,1.428381632,0.109702815,1.804142965,2.872089861,44,ok,0
170,37,2023,1.537654776,0,2.127892141,2.26126159,45,ok,0
170,37,2024,1.406945964,0,2.054956189,2.599865404,45,ok,0
172,37,2000,1.277359404,0.312933738,-0.31023338,-0.49558161,31,ok,0
172,37,2001,72.64013159,0.557225806,-0.564282453,303.9239146,36,ok,0
172,37,2002,88.08695829,0.49356412,-0.429665284,243.3859506,28,ok,0
172,37,2003,97.54517487,0.337218632,-0.16515218,179.1757376,21,ok,0
172,37,2004,1.190806365,0.404319156,-0.455443088,-0.772140729,31,ok,0
172,37,2005,1.190806365,0.404319156,-0.455443088,-0.772140729,24,ok,0
172,37,2006,1.190806365,0.404319156,-0.455443088,-0.772140729,27,ok,0
172,37,2007,1.073751051,0.203705596,-0.046288693,-0.799775268,26,ok,0
172,37,2008,1.073751051,0.203705596,-0.046288693,-0.799775268,25,ok,0
172,37,2005,1.395908148,0.313577695,-0.298100433,-1.828761451,24,Not ok,2004
172,37,2006,9.34787683,0.137018412,0.031546622,-17.45612836,27,Not ok,2004
172,37,2007,9.450956128,0.15209401,0.017378066,-17.08073981,26,Not ok,2009
172,37,2008,3.608265114,0.147376479,0.035369683,-5.808958361,25,Not ok,2009
172,37,2009,1.073751051,0.203705596,-0.046288693,-0.799775268,25,ok,0
172,37,2010,1.2225889,0.152520691,-0.013407295,-0.450817613,29,ok,0
172,37,2011,1.545044465,0.164543842,-0.091105478,-0.511050504,21,ok,0
172,37,2012,1.545044465,0.164543842,-0.091105478,-0.511050504,15,ok,0
172,37,2012,1.38237035,0.159313682,-0.07832153,-1.33470752,15,Not ok,2011
172,37,2013,2.754829851,0,2.420077561,15.34618897,29,ok,0
172,37,2014,7.501791173,0.082023631,1.198971161,9.06182344,42,ok,0
172,37,2015,12.09197482,0,1.685095944,-5.094447988,43,ok,0
172,37,2016,12.07472263,0.118686234,0.897152324,-6.622094581,42,ok,0
172,37,2017,4.351428936,0,5.500959856,19.19362699,43,ok,0
172,37,2018,6.412640019,0,3.255679586,14.05779513,20,ok,0
172,37,2019,6.412640019,0,3.255679586,14.05779513,23,ok,0
172,37,2020,6.412640019,0,3.255679586,14.05779513,21,ok,0
172,37,2019,-0.325403992,0.045630583,1.678666179,26.61187117,23,Not ok,2018
172,37,2020,-7.780430043,0,2.633370786,42.84363451,21,Not ok,2018
172,37,2021,3.933262855,0,6.350273338,12.7775949,24,ok,0
172,37,2022,3.933262855,0,6.350273338,12.7775949,42,ok,0
172,37,2023,3.933262855,0,6.350273338,12.7775949,43,ok,0
172,37,2024,3.933262855,0,6.350273338,12.7775949,45,ok,0
172,37,2022,-174.6900145,0.22595734,1.582737079,778.3818158,42,Not ok,2021
172,37,2023,-19.22133749,0,2.20601104,91.61453143,43,Not ok,2021
172,37,2024,-2.876966574,0.020124721,1.469315957,23.01282554,45,Not ok,2021
173,37,2000,2.954695717,0.275226878,1.248016276,-0.984040909,38,ok,0
173,37,2001,2.954695717,0.275226878,1.248016276,-0.984040909,39,ok,0
173,37,2002,2.954695717,0.275226878,1.248016276,-0.984040909,22,ok,0
173,37,2003,2.954695717,0.275226878,1.248016276,-0.984040909,21,ok,0
173,37,2004,2.954695717,0.275226878,1.248016276,-0.984040909,28,ok,0
173,37,2005,2.954695717,0.275226878,1.248016276,-0.984040909,26,ok,0
173,37,2006,2.954695717,0.275226878,1.248016276,-0.984040909,28,ok,0
173,37,2007,2.954695717,0.275226878,1.248016276,-0.984040909,26,ok,0
173,37,2008,2.954695717,0.275226878,1.248016276,-0.984040909,27,ok,0
173,37,2009,2.954695717,0.275226878,1.248016276,-0.984040909,31,ok,0
173,37,2010,2.954695717,0.275226878,1.248016276,-0.984040909,24,ok,0
173,37,2000,2.741500354,0.119054401,1.607960245,-1.667256933,38,Not ok,2011
173,37,2001,2.976163867,0.181036258,1.426399313,-2.319482491,39,Not ok,2011
173,37,2002,3.275765244,0.202458892,1.285816853,-2.836709197,22,Not ok,2011
173,37,2003,3.301388348,0.228116081,1.231920898,-2.536598622,21,Not ok,2011
173,37,2004,3.120541715,0.163234878,1.396910129,-2.209374905,28,Not ok,2011
173,37,2005,3.153518788,0.174941039,1.332212832,-2.410244086,26,Not ok,2011
173,37,2006,3.351309951,0.24233997,1.224842439,-2.836239298,28,Not ok,2011
173,37,2007,3.358203656,0.24015167,1.212591197,-2.915701519,26,Not ok,2011
173,37,2008,3.013568511,0.231950784,1.17112476,-2.144178104,27,Not ok,2011
173,37,2009,2.915529073,0.25301366,1.132954731,-1.881771434,31,Not ok,2011
173,37,2010,3.447149606,0.260880702,1.133789649,-3.156581604,24,Not ok,2011
173,37,2011,2.954695717,0.275226878,1.248016276,-0.984040909,23,ok,0
173,37,2012,2.954695717,0.275226878,1.248016276,-0.984040909,19,ok,0
173,37,2012,3.214915608,0.237935319,1.209713794,-1.867249002,19,Not ok,2011
173,37,2013,3.15889851,0.858440959,0.37293511,-1.692504571,30,ok,0
173,37,2014,3.15889851,0.858440959,0.37293511,-1.692504571,42,ok,0
173,37,2015,3.15889851,0.858440959,0.37293511,-1.692504571,42,ok,0
173,37,2016,2.700893491,0.166250011,1.440570488,-0.887051542,43,ok,0
173,37,2017,2.700893491,0.166250011,1.440570488,-0.887051542,43,ok,0
173,37,2014,3.364855317,0.8356731,0.491467142,-2.392190779,42,Not ok,2013
173,37,2015,3.212706509,0.280175805,1.163223625,-2.442420968,42,Not ok,2013
173,37,2016,2.866958001,0.291983093,1.106549489,-1.641849871,43,Not ok,2018
173,37,2017,2.820334257,0.229412617,1.319867747,-1.486217019,43,Not ok,2018
173,37,2018,2.700893491,0.166250011,1.440570488,-0.887051542,21,ok,0
173,37,2019,2.758629087,0.18934001,1.271611365,-0.932995685,21,ok,0
173,37,2020,2.580308618,0.169525102,1.221857199,-0.404288095,22,ok,0
173,37,2021,1.758590165,0.191783126,1.269586961,4.041358122,26,ok,0
173,37,2022,1.712482576,0.197160612,1.224115726,4.994579158,45,ok,0
173,37,2023,2.542441615,0.19043589,1.22208648,0.537990255,44,ok,0
173,37,2024,2.551495443,0.200981923,1.224495244,0.384230764,45,ok,0
174,37,2000,2.485762346,0.041514313,1.986922834,-0.046846559,40,ok,0
174,37,2001,2.425580598,0.094656922,1.863061331,-0.161602625,32,ok,0
174,37,2002,2.493242958,0.136018635,1.689755861,-0.259153388,25,ok,0
174,37,2003,2.788315038,0.12413505,1.827066578,-0.672410862,19,ok,0
174,37,2004,2.645348314,0.100573572,1.831888245,-0.297074594,29,ok,0
174,37,2005,2.686270378,0.130110671,1.74659826,-0.49748543,31,ok,0
174,37,2006,2.745502025,0.158206107,1.625849437,-0.750792612,29,ok,0
174,37,2007,2.926224984,0.420830645,1.096495366,-1.118453482,21,ok,0
174,37,2008,2.556647033,0.138198335,1.722646322,0.086551159,25,ok,0
174,37,2009,2.556647033,0.138198335,1.722646322,0.086551159,29,ok,0
174,37,2010,2.556647033,0.138198335,1.722646322,0.086551159,22,ok,0
174,37,2009,2.992451849,0.176544342,1.528521537,-1.289171585,29,Not ok,2008
174,37,2010,2.968303214,0.135234701,1.659973297,-1.174067657,22,Not ok,2008
174,37,2011,2.588738985,0.18708478,1.515222221,-0.386251433,21,ok,0
174,37,2012,2.835049828,0.183380595,1.550200914,-0.831429559,18,ok,0
174,37,2013,3.249350513,0.20060698,1.404682884,-1.358419486,31,ok,0
174,37,2014,3.165448945,0.202997003,1.395471625,-1.350039229,39,ok,0
174,37,2015,3.165448945,0.202997003,1.395471625,-1.350039229,39,ok,0
174,37,2015,2.715343118,0.220565244,1.340693615,-1.242486559,39,Not ok,2014
174,37,2016,2.670872399,0.217890803,1.34486311,-1.074743728,43,ok,0
174,37,2017,2.670872399,0.217890803,1.34486311,-1.074743728,42,ok,0
174,37,2018,2.670872399,0.217890803,1.34486311,-1.074743728,21,ok,0
174,37,2017,2.829193635,0.17793243,1.423524723,-1.323510296,42,Not ok,2016
174,37,2018,2.766746651,0.108445191,1.616909054,-1.115208715,21,Not ok,2016
174,37,2019,2.786963637,0.161440697,1.428840277,-1.088220589,19,ok,0
174,37,2020,2.786963637,0.161440697,1.428840277,-1.088220589,21,ok,0
174,37,2020,2.926459931,0.139548454,1.514501614,-1.398373353,21,Not ok,2019
174,37,2021,2.634662993,0.174952739,1.387393084,-0.508165104,22,ok,0
174,37,2022,2.703984355,0.168733688,1.383475186,-0.607928625,42,ok,0
174,37,2023,2.93806773,0.181765276,1.343952199,-1.14858062,43,ok,0
174,37,2024,2.84526408,0.14577487,1.501493685,-0.673816172,42,ok,0
175,37,2000,2.709041414,0.223450365,1.640564928,-0.264845636,38,ok,0
175,37,2001,2.907270022,0.201873939,1.649376037,-0.533772037,30,ok,0
175,37,2002,3.196608984,0.25663998,1.522192929,-0.496150672,22,ok,0
175,37,2003,2.581797163,0.25249037,1.685720605,-0.056036094,15,ok,0
175,37,2004,2.662342765,0.224091479,1.796696332,-0.092577818,25,ok,0
175,37,2005,3.046534939,0.277189038,1.64928506,-0.922819452,24,ok,0
175,37,2006,2.593544489,0.233473575,1.612692458,-0.27993529,25,ok,0
175,37,2007,2.453331559,0.356936405,1.3462842,-0.110914589,27,ok,0
175,37,2008,2.565022159,0.30396314,1.486675126,-0.054924457,26,ok,0
175,37,2009,3.239101629,0.308661592,1.424821323,-1.462928023,20,ok,0
175,37,2010,3.007739718,0.227857964,1.685346799,-0.636565667,20,ok,0
175,37,2011,3.064941818,0.325973829,1.469460431,-0.869228411,16,ok,0
175,37,2012,2.671665099,0.214813254,1.706619092,-0.326125503,14,ok,0
175,37,2013,2.665376997,0.192246922,1.437081204,0.819207746,29,ok,0
175,37,2014,2.620167054,0.170735373,1.529290615,0.922754556,36,ok,0
175,37,2015,2.839781491,0.269155756,1.351084784,-0.884706581,35,ok,0
175,37,2016,2.509815673,0.205497686,1.476834746,-0.195589871,39,ok,0
175,37,2017,2.780564961,0.206273803,1.446190875,-0.908580804,39,ok,0
175,37,2018,2.87715997,0.204724887,1.462751215,-1.124018594,20,ok,0
175,37,2019,2.87715997,0.204724887,1.462751215,-1.124018594,23,ok,0
175,37,2020,2.87715997,0.204724887,1.462751215,-1.124018594,19,ok,0
175,37,2021,2.854855472,0.169263312,1.438297914,-1.089879407,22,ok,0
175,37,2019,3.195720611,0.191559326,1.49010219,-1.866176474,23,Not ok,2018
175,37,2020,3.1617402,0.158544896,1.588315519,-1.862907584,19,Not ok,2018
175,37,2021,2.996888546,0.172809191,1.477690053,-1.350387857,22,Not ok,2022
175,37,2022,2.854855472,0.169263312,1.438297914,-1.089879407,43,ok,0
175,37,2023,2.766727906,0.202287679,1.36707995,-0.951978115,37,ok,0
175,37,2024,2.976488632,0.167748891,1.450038347,-1.312674234,40,ok,0
172,38,2000,0.603128684,0.112442846,1.357292754,1.842741456,23,ok,0
172,38,2001,0.603128684,0.112442846,1.357292754,1.842741456,31,ok,0
172,38,2000,1.53843721,0.061064929,1.373866408,-0.70679794,23,Not ok,2002
172,38,2001,1.194639788,0.056717922,1.477164963,-0.010429393,31,Not ok,2002
172,38,2002,0.603128684,0.112442846,1.357292754,1.842741456,26,ok,0
172,38,2003,0.465993766,0.065622504,1.514499949,1.976883509,20,ok,0
172,38,2004,0.770328258,0.04558814,1.562036551,0.935367931,32,ok,0
172,38,2005,0.756527287,0.069313503,1.448598982,1.049583719,26,ok,0
172,38,2006,0.74610141,0.068084866,1.425146605,0.909419195,23,ok,0
172,38,2007,0.945954714,0.093373968,1.372676857,0.557940199,28,ok,0
172,38,2008,0.82864959,0.076841415,1.401414389,1.086978048,28,ok,0
172,38,2009,0.82864959,0.076841415,1.401414389,1.086978048,26,ok,0
172,38,2010,0.82864959,0.076841415,1.401414389,1.086978048,29,ok,0
172,38,2011,0.82864959,0.076841415,1.401414389,1.086978048,20,ok,0
172,38,2012,0.82864959,0.076841415,1.401414389,1.086978048,17,ok,0
172,38,2009,0.932599161,0.064923136,1.483252004,0.368664024,26,Not ok,2008
172,38,2010,0.717754849,0.035243026,1.479440574,0.752633527,29,Not ok,2008
172,38,2011,1.987728675,0.053078984,1.499400892,-1.617316169,20,Not ok,2008
172,38,2012,0.859778003,-0.011256879,1.678626794,0.688736532,17,Not ok,2008
172,38,2013,0.869668415,0.031478772,1.507425094,0.69682945,35,ok,
172,38,2014,0.869668415,0.031478772,1.507425094,0.69682945,42,ok,0
172,38,2013,0.946576317,-5.75E-05,1.467193922,0.410785955,35,Not ok,2015
172,38,2014,1.099226581,0.026633194,1.46567931,0.291781743,42,Not ok,2015
172,38,2015,0.869668415,0.031478772,1.507425094,0.69682945,43,ok,0
172,38,2016,0.869668415,0.031478772,1.507425094,0.69682945,44,ok,0
172,38,2017,0.869668415,0.031478772,1.507425094,0.69682945,43,ok,0
172,38,2018,0.599146381,0.027448048,1.32987245,1.136794528,20,ok,0
172,38,2016,0.706485352,0.014559506,1.571328704,0.873296922,44,Not ok,2015
172,38,2017,0.710966241,-0.014033175,1.593308912,0.838008992,43,Not ok,2015
172,38,2018,0.728615552,-0.024532259,1.572333712,0.805730284,20,Not ok,2019
172,38,2019,0.599146381,0.027448048,1.32987245,1.136794528,23,ok,0
172,38,2020,0.555006989,0.006495215,1.409178115,1.169269849,22,ok,0
172,38,2021,0.600073904,0,1.443151936,1.054011162,25,ok,0
172,38,2022,0.523760527,0,1.586569634,1.100443188,45,ok,0
172,38,2023,0.646030822,0,1.501595917,0.875179873,43,ok,0
172,38,2024,0.63212386,0,1.45571499,1.021860172,46,ok,0
173,38,2000,3.083559297,0.512610201,-0.618853942,-2.730456023,39,ok,0
173,38,2001,3.083559297,0.512610201,-0.618853942,-2.730456023,36,ok,0
173,38,2000,2.683256991,0.268104901,0.822383672,-2.299950582,39,Not ok,2002
173,38,2001,3.784317846,0.275904335,0.748147812,-4.859391502,36,Not ok,2002
173,38,2002,3.083559297,0.512610201,-0.618853942,-2.730456023,22,ok,0
173,38,2003,2.411031378,0.526787495,-0.614859687,-0.912277214,19,ok,0
173,38,2004,2.411031378,0.526787495,-0.614859687,-0.912277214,26,ok,0
173,38,2005,2.411031378,0.526787495,-0.614859687,-0.912277214,28,ok,0
173,38,2004,4.108856305,0.10906556,1.339259779,-5.01574358,26,Not ok,2003
173,38,2005,3.528368036,0.4311468,-0.139268753,-3.430431235,28,Not ok,2003
173,38,2006,2.583201475,0.453830492,-0.258042422,-0.851254242,29,ok,0
173,38,2007,2.583201475,0.453830492,-0.258042422,-0.851254242,26,ok,0
173,38,2008,2.583201475,0.453830492,-0.258042422,-0.851254242,32,ok,0
173,38,2007,3.554121054,0.068702226,1.591540602,-5.811235918,26,Not ok,2006
173,38,2008,3.630309028,0.063477671,1.740269712,-5.471389812,32,Not ok,2006
173,38,2009,2.604482253,0.435571247,-0.066126218,-1.857882546,29,ok,0
173,38,2010,2.683642285,0.533186402,-0.75531224,-1.380186794,27,ok,0
173,38,2011,2.432968194,0.122937242,1.367286028,-0.698347774,25,ok,0
173,38,2012,2.481799543,0.493529241,-0.481459927,-0.691004304,20,ok,0
173,38,2013,3.071761477,0.121762029,1.114640584,-1.754008904,33,ok,0
173,38,2014,3.10145874,0.073424256,1.36263793,0.66435522,43,ok,0
173,38,2015,2.671338723,0.040839155,1.707144741,0.675049436,43,ok,0
173,38,2016,2.671338723,0.040839155,1.707144741,0.675049436,43,ok,0
173,38,2016,4.12361298,0.072797826,1.778379102,-5.109630661,43,Not ok,2015
173,38,2017,1.574519373,0.457173449,0.93304179,0.479377588,44,ok,0
173,38,2018,1.174944288,0.416832446,0.958721752,2.173423102,22,ok,0
173,38,2019,2.964178712,0.005963863,1.634899557,-1.016396568,21,ok,0
173,38,2020,2.88554515,0.054141521,1.481114486,-0.573104292,22,ok,0
173,38,2021,2.494615199,0.071800697,1.428312247,0.640941247,26,ok,0
173,38,2022,4.606927344,0.253573724,1.199597983,-2.783935803,46,ok,0
173,38,2023,2.861569979,0.019385099,1.57820202,0.530521997,43,ok,0
173,38,2024,2.677161804,0.04688463,1.542776994,0.646221134,43,ok,0
174,38,2000,1.605713556,0.206289907,1.454647079,1.15051673,40,ok,0
174,38,2001,1.591302639,0.216384784,1.454797928,1.081687697,35,ok,0
174,38,2002,1.498315846,0.244261294,1.363444674,1.403658123,26,ok,0
174,38,2003,1.678310107,0.21099999,1.515706562,1.300630435,19,ok,0
174,38,2004,1.587872624,0.21871719,1.491405228,1.670023146,26,ok,0
174,38,2005,1.673387185,0.210947042,1.531229917,1.375406421,30,ok,0
174,38,2006,1.504974279,0.235161299,1.457328201,1.550983854,25,ok,0
174,38,2007,1.509770828,0.25281279,1.362132554,1.483606308,28,ok,0
174,38,2008,1.173877099,0.226576091,1.582723798,3.511169584,28,ok,0
174,38,2009,1.526908533,0.201907835,1.550906659,1.540131998,32,ok,0
174,38,2010,1.49257942,0.20602097,1.536309528,1.678176652,26,ok,0
174,38,2011,1.50729895,0.231007584,1.441326084,1.571342234,25,ok,0
174,38,2012,1.583529465,0.265456836,1.248907595,1.336644336,18,ok,0
174,38,2013,1.649748461,0.183975341,1.462549325,1.877794638,32,ok,0
174,38,2014,1.88683048,0.130281338,1.610249921,1.325082455,42,ok,0
174,38,2015,1.703545252,0.254495387,1.181607871,0.583912635,39,ok,0
174,38,2016,1.677006251,0.2477718,1.194775721,0.632692745,43,ok,0
174,38,2017,1.748960372,0.237137244,1.204136465,0.45876894,41,ok,0
174,38,2018,1.776387912,0.228298267,1.22367416,0.371365548,19,ok,0
174,38,2019,2.034227811,0.211005285,1.277080674,-0.326476322,21,ok,0
174,38,2020,2.034227811,0.211005285,1.277080674,-0.326476322,23,ok,0
174,38,2020,2.259090538,0.205774584,1.297875155,-0.816240832,23,Not ok,2019
174,38,2021,2.034353408,0.170120237,1.386189923,-0.433134143,24,ok,0
174,38,2022,1.823968562,0.134235833,1.363675924,-0.007371199,43,ok,0
174,38,2023,1.993479075,0.227006994,1.216788492,-0.211737939,43,ok,0
174,38,2024,1.941341207,0.228885102,1.197940228,0.028553267,45,ok,0
